g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,Elongation
0.07163428541702876,0.07550860661138455,0.06029678694496025,0.04119526111036908,0.0359401032903018,0.09852263838026004,0.09438387644185718,0.08177025049296603,0.0779664558597408,0.06895716005281861,0.10198149619360718,0.07883276949160711,0.06958359245540723,0.08602213926621939,0.0895633023608212,0.08358737656532174,0.04097160333071214,0.039698962526652254,0.07080866531776636,0.0926471342911108,0.06809886202957813,0.024900931385130495,0.01356430064384039,0.040157256749202154,0.0779847000213164,51.0
0.04579915565051422,0.05715234806700364,0.031422814379793794,0.0748726112509681,0.09083947601119231,0.07741969728571875,0.07877690358937439,0.05846010772758901,0.0902893159125876,0.09325979754526158,0.11151720258172002,0.09281211537616603,0.08137481522907937,0.1209998962970306,0.11828030576305519,0.11554601855340872,0.05624572935462521,0.06817573803944238,0.13395585172116042,0.1311190603812899,0.10742483690671206,0.05913203032961253,0.09619138440042821,0.14260252602088067,0.12446954563766216,80.0
0.04793748899996268,0.018768949336061203,0.0417432586745789,0.04938671003809334,0.02735203131642897,0.05557141894990896,0.028242885478243454,0.02660562911304321,0.0498052903599474,0.03283909816708182,0.06151247236398778,0.049151888775528764,0.01543617180456496,0.035976787982053254,0.03277230904645673,0.05748535939461012,0.05859928982235067,0.024968848957656508,0.019827877577652205,0.03572293146324605,0.04858027390121793,0.056101333173287554,0.04156692235099677,0.03315424392177751,0.052897889173249925,43.0
0.09270415909140581,0.11244191695577803,0.06940252075726351,0.04210763111701273,0.08365405929096008,0.07023836448437729,0.09531309125312007,0.07111884828964712,0.06351189578778171,0.0929370903011227,0.04491470750638029,0.07329135625522273,0.0754461063441214,0.08923528633781923,0.10113109091901791,0.01953696713615842,0.04508023881152811,0.07455226565672421,0.093592096398772,0.0857496888300162,0.04184172477354839,0.029346932319189348,0.05519089236412298,0.06901305024218417,0.05170138013983713,94.0
0.10238691654096499,0.08810044599552419,0.034222494094658884,0.09642993742183949,0.10894792759736165,0.10305517241599825,0.09683067897479404,0.05922287457187288,0.1064691979874077,0.1175490676799328,0.0928890683199948,0.0919256089315754,0.07565211685512464,0.10127148633605493,0.0993426722446068,0.07003746088973259,0.06348265379437407,0.061651880773354636,0.07068687743251008,0.060430307991807715,0.05312006538516506,0.025715932380071253,0.02274441185765936,0.029081091783464214,0.04264309495425392,90.0
0.08191378953762321,0.042199446389024696,0.033463763256889836,0.08099700614566757,0.1081517618081451,0.07528071641310352,0.06852204151235239,0.05505833869235406,0.07545292309257258,0.11006974123371262,0.07431114896757268,0.0907140726792187,0.07003821480050339,0.03506468287434363,0.05833344987887708,0.051601431508198486,0.08544850168644694,0.09456406979941327,0.07006417839652146,0.04164547602528326,0.02053633012937575,0.05510438277526343,0.09093547544048976,0.09363445517161102,0.07129636891560849,68.0
0.027774726627097943,0.07311211278539044,0.10544572164782023,0.10831814381953127,0.08771091642522133,0.055596985557647444,0.06938325302904101,0.1046083466621926,0.1244457425912055,0.11641495064053181,0.07620598585617287,0.03941938276526912,0.04934761219704998,0.09579376197684768,0.11624524134021474,0.09554540323278238,0.07648742170282653,0.043693363563503736,0.057084504797580954,0.09280923458383111,0.08671073070205695,0.09559263130110089,0.07592158862628699,0.06085348133622503,0.0807065143545978,51.0
0.056750568830257794,0.0851223553717743,0.09477727909985331,0.09149610991377856,0.0765937237877826,0.09045394164495085,0.10772508869393427,0.11041714318752689,0.11289375484210228,0.10636380374512687,0.10271519138765944,0.09208757957487267,0.07956753884771674,0.09483964359615303,0.11042437064895366,0.0886740762898442,0.054693667251071124,0.026602115212975508,0.05589118690044532,0.09079409567726618,0.08424702447283659,0.07273221150859659,0.07171671398752749,0.07624758005129312,0.08723692250267714,31.0
0.07375549950106014,0.10040433434891194,0.1013483619409974,0.08020737271787144,0.07535555473000909,0.0860015252980455,0.10212639283108818,0.08110479168254126,0.042527708634873956,0.050695323298982436,0.087806996454104,0.09453935141273678,0.06193865994836429,0.018317977239339915,0.021188355734693676,0.08404087981720512,0.0866424909569993,0.05522026858580992,0.027442977753819934,0.014510054186711883,0.08022110240697274,0.07874335608160116,0.04545747113244622,0.028398712775559398,0.036374771624291695,52.0
0.04437293867215233,0.0764715658879197,0.1092213054149884,0.08838667029803793,0.08634488741839967,0.07983312452775315,0.11471794246923796,0.11113415558537681,0.05471541799326993,0.08275834454062674,0.10006902922163993,0.12621971677539107,0.09965032683460208,0.04927504673638735,0.10194806506311586,0.09318698185758326,0.11399955580607081,0.09159390453155418,0.08608025776963903,0.1270039320296939,0.07369757440204833,0.08634656395083887,0.06249220899324493,0.07881738670486643,0.11435099470597614,79.0
0.10737897086998105,0.0943265370097727,0.0813235569305044,0.1169329608340499,0.114100606520004,0.116622773841275,0.06426270087880132,0.06940618730349113,0.1321677963607077,0.13017168102797616,0.10882534479826753,0.05281384092301271,0.08840613975410232,0.14153888627419917,0.1272451600096601,0.0973263321313251,0.0820031424575315,0.12001445277715055,0.13857813073637948,0.10328396438546292,0.0665067708463511,0.07144121852251636,0.11045709761509998,0.11045794593679376,0.06440957831628716,55.0
0.05336383161660989,0.09773065362591588,0.11848121507542625,0.1075470953142484,0.07561646785552843,0.03832052760090355,0.05373148958935339,0.09230387328282173,0.10540377846132454,0.08609863647661314,0.07897106103143915,0.058649713433463285,0.07620715540790463,0.09613878401741298,0.0857169778262361,0.06642987230193079,0.05733333059880187,0.07568592998946963,0.09108172495788028,0.07882933568495193,0.03360981059437303,0.03383886691120323,0.0698058632837239,0.08203784491382769,0.06556054827961981,36.0
0.07853049058907507,0.061651541567818935,0.017962134826638828,0.050222814635116686,0.06711847817243698,0.0775501264670268,0.05992053368803384,0.019729030147672137,0.05572524712710559,0.06957431547452683,0.07324621050796615,0.059661958239511856,0.033841958676692464,0.060346295677242354,0.0683353268439906,0.060836211508914294,0.056553804458122324,0.05133338386946633,0.06524027287814163,0.062342549067314026,0.04069297950267108,0.030996234845256015,0.04058482716468268,0.05461469104352099,0.04725903535116575,105.0
0.0479391473992695,0.08653405401395975,0.10390545483473958,0.09555463232430456,0.08958837357345333,0.07191484698384076,0.09672046023440775,0.08754242798815523,0.05175050664687734,0.03205207456600552,0.0766161670667719,0.09228416732218364,0.08005706776280958,0.06402444149006287,0.061296912352942615,0.06921542397100286,0.0840570301252945,0.08572159466350619,0.09317297798608903,0.10100129397582962,0.05172578024306716,0.05718549807290468,0.05613358380446996,0.06886917259711522,0.08325252644945774,72.0
0.08910904520830991,0.0980121781545751,0.11169488833146479,0.10235403599523593,0.06888660129883876,0.03175380012782855,0.05285887657840366,0.08998410310550799,0.10128432413926786,0.07780666699184716,0.0606329003030894,0.06648007262599051,0.08250155206418565,0.09309664283204565,0.07601867187998451,0.0990428941799727,0.10123758158190847,0.0967914687129341,0.08887544225492135,0.06656816416169635,0.07891182551234226,0.087229995639516,0.08328675237862168,0.0685096490397334,0.043942734367609274,77.0
0.016683401611164824,0.046359381832784534,0.08032879529966122,0.10588933783855957,0.10982090648155371,0.015495639301872517,0.017749674028058156,0.04716081348504176,0.07877297799824284,0.10084829247397595,0.0304671254598646,0.036113876908937276,0.03019120394445496,0.03401658920009562,0.06311574490688654,0.042269901208934174,0.06759568645356724,0.08487206063562322,0.08588821637701226,0.0757273686927702,0.05669365633751097,0.08002659833452071,0.10323276232686687,0.11015243732227394,0.09333016834087347,136.0
0.07426213753272572,0.1026158534368873,0.1109135643576311,0.09597460929110861,0.06516461789457569,0.041340765678782476,0.07329353234545757,0.09826707100714263,0.10214064071887656,0.08541728786804142,0.032487336684056095,0.029957673987691464,0.0586495833913356,0.07178201647122977,0.06713775494968219,0.08307614229892586,0.08651596448278617,0.07875357542299334,0.05344189862857788,0.02464744753808311,0.09975231761593459,0.11062842970711227,0.09806755518352599,0.06637983909702969,0.035758635570688,89.0
0.04053222199495698,0.021622948770468265,0.042246727152101204,0.04188286792288439,0.019539789673851355,0.05602819369841233,0.05248901113243185,0.06475671208979718,0.07789503947001837,0.06798891382838783,0.06954214153916155,0.07598916415700194,0.08054305629455309,0.09856209425192165,0.11426441417118126,0.0657537910064695,0.0845787585781786,0.08415207957784979,0.09187928736063984,0.12929774731923585,0.06368000360004744,0.0922451204644657,0.08393124910871266,0.059720664014039936,0.1143019379992667,56.0
0.031170098246938057,0.05452053009374625,0.054731731415631285,0.03531968025141273,0.03896575574070608,0.04943893589605983,0.06363022386401568,0.04455346184262614,0.016213376024282734,0.019587658566171676,0.06316936827903928,0.06945429069607947,0.0452637926584047,0.02996471413206682,0.04572292702850565,0.06437888337295761,0.07667800947281288,0.06043968965137651,0.04981957068450031,0.06310932112857136,0.06011507752217451,0.08458324715420992,0.08527588912788692,0.07933233007288637,0.07380793062124152,70.0
0.04044160554617943,0.049643585371371,0.052541618039901525,0.03229500266715604,0.03940029190915498,0.04798069273504378,0.06748563688307384,0.06854893460043923,0.04898917525708873,0.02148680121204249,0.06852708315525778,0.06464344348058434,0.06519815328735193,0.067481017903418,0.04098199445809358,0.06207094955801882,0.051612475414886116,0.07052032414077045,0.07838238312912452,0.045524271549989115,0.052051623681042526,0.06056224413554701,0.08373341363577656,0.08146239489727927,0.04836480889020562,86.0
0.08126270188622702,0.08143214977931294,0.04957105920780784,0.029140005550322135,0.0287814068034836,0.07955895033781081,0.07489223418148669,0.03792786015037189,0.02769540981613773,0.04812345304808405,0.07891561685727357,0.06926479665427579,0.02869746391955704,0.03660329494507719,0.06314278049204097,0.07448065689912632,0.060938708700010794,0.021934584255884258,0.04798625489613705,0.06911041805707759,0.06992213614853933,0.050531658507634,0.016866830906110377,0.056070016042223496,0.07201698964396198,89.0
0.07580863480591979,0.0712238247965689,0.0697517722920646,0.05676356842381116,0.037746483897689524,0.0359129828324214,0.03878105257573394,0.05918049701835451,0.06264841364941412,0.04324088458287774,0.04029717718734245,0.019870264028056365,0.029001399934049644,0.04951268680488509,0.0428716571330383,0.0621071751332888,0.04456035773087158,0.01645359988665423,0.034308150617188886,0.04421885719053925,0.07237728243303082,0.061760485233724224,0.027301913077639735,0.02888607692208907,0.051163915081995984,42.0
0.08082900663609455,0.09703253408291528,0.07574926712568646,0.0860178045102134,0.12275689084583676,0.0643590754143994,0.0704356262905796,0.037313318961339645,0.06307540029509454,0.09671660814921115,0.06276453090355703,0.06252371414985894,0.026748712240037185,0.05856078514685352,0.08431681061313996,0.0782146193080309,0.07731006485768425,0.058140600701007426,0.08158461201897593,0.10016722594035421,0.09367296967568889,0.09020148120082716,0.07637145447886373,0.09821478571692,0.11889969687633428,56.0
0.021345783026087296,0.05281572884558173,0.06416284543882889,0.06538958537369907,0.07036718299135979,0.03908403657905931,0.06237370333963736,0.061017361466451335,0.05953726951499098,0.07400681306772733,0.04891109612204778,0.06044741216986946,0.048214913789105196,0.0474952450606854,0.07388977647041939,0.04207519844628666,0.0639492996449402,0.0624753873707327,0.06398444039736055,0.08823477953735241,0.026488933024386537,0.05703032431622837,0.0682537397073444,0.07710443558538485,0.09927200339124698,78.0
0.07689112967031052,0.09305464029806147,0.10751988864736134,0.09866542174060018,0.07174658612655314,0.08467431064873644,0.09043623857782421,0.12362446383106118,0.13878046099778057,0.11086812502336103,0.08839467535644538,0.06534584431237397,0.10704215348623905,0.15191537977911326,0.13667506359506698,0.09480784578501758,0.036975675771205134,0.0814114994801427,0.14857074303204676,0.14480188843277644,0.10246876772530804,0.056392281674831846,0.07425896372878289,0.13249443165835434,0.136099936420498,76.0
0.03449879108200224,0.054523889042426735,0.06818660702886498,0.0662922348294764,0.06667781116319077,0.05377098183432766,0.06832011711006974,0.061748925809958395,0.053349189131109184,0.07208689948759696,0.07348407600177226,0.06631476538306065,0.05111422256620204,0.062068904871146184,0.08406269347172442,0.08287248222786171,0.05765922717135816,0.05301851799719925,0.0773491755452898,0.0958725457013864,0.06645680564876306,0.035351430625815104,0.04137175187144289,0.0735654562795046,0.10089228429051379,38.0
0.03555037272521957,0.05356643365650433,0.041045948512614144,0.04652427414029266,0.07667494824545269,0.030964167313133454,0.04627861007091607,0.0185557455487936,0.0393108852933197,0.07306307850183053,0.04072696262369285,0.045052815998551765,0.017688233057456447,0.052870250286267045,0.07693391343361951,0.04693350451788155,0.03583590149805719,0.01920655836620749,0.06263666708865454,0.07981144307986562,0.048579487871789236,0.025473567922503673,0.026808052520739447,0.06818036684280343,0.08059112027023384,34.0
0.06199813019730737,0.08868316912447732,0.08396862668945004,0.07379372187144889,0.1220307387494169,0.07381818917351407,0.10063525889391338,0.0857955344795561,0.03604873473290147,0.10065173260460628,0.08946234000715737,0.11056637645876806,0.0949136861461162,0.04600838154474214,0.08898779989664533,0.08629581323719507,0.10023839312174154,0.09294962631043521,0.05791117428033254,0.06394130838566905,0.07486412928676835,0.07481159160736457,0.07460280833864968,0.04968333320440847,0.028829431016302552,48.0
0.08767689457281026,0.07127089540975319,0.11183829907598618,0.1511678612442405,0.13330117383897702,0.09324826657944549,0.03920253026512979,0.08480100718927146,0.14992995555616306,0.14464506532981708,0.1017685153719634,0.05154585410639782,0.07541534016335111,0.13680582547913064,0.1386354343951374,0.09668602900267194,0.06456368840737499,0.05644950962701783,0.10638964659634163,0.12550408546177727,0.07560837317085994,0.05700401283274176,0.0249528174408378,0.08023406316727094,0.1253127057866827,22.0
0.07754568881802236,0.06888047379038231,0.07064417790832804,0.06489469339625215,0.050414780382327676,0.10325989016967671,0.09656450910137403,0.07882065929158928,0.05623304159541483,0.0552024233559722,0.12432137263967828,0.10125223671982621,0.06506751444035445,0.03853477470960824,0.05098866183100809,0.11719786605679845,0.06977506392236041,0.030945181741900436,0.018409850488235263,0.02139130293869539,0.07791286247398908,0.030311070121559435,0.04899770745267258,0.06994247429701178,0.07022939240359875,13.0
